#obj1,#con1,#con2,#var1,#var2,#Gen,#Eval
-0.98000002,0.01298781,0.28513919,0.475959979423822,0.0916004019424321,108,21420
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424418,108,21421
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424292,108,21422
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424261,108,21423
-0.98000002,0.01298781,0.28513919,0.475959979423799,0.0916004019424459,108,21424
-0.98000002,0.01298781,0.28513919,0.475959979423792,0.0916004019423653,108,21425
-0.98000002,0.01298781,0.28513919,0.475959979423827,0.0916004019423035,108,21426
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424129,108,21427
-0.98000002,0.01298781,0.28513919,0.475959979423791,0.091600401942168,108,21428
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424276,108,21429
-0.98000002,0.01298781,0.28513919,0.475959979423787,0.0916004019424121,108,21430
-0.98000002,0.01298781,0.28513919,0.475959979423798,0.0916004019424271,108,21431
-0.98000002,0.01298781,0.28513919,0.475959979423798,0.0916004019424237,108,21432
-0.98000002,0.01298781,0.28513919,0.475959979423799,0.091600401942437,108,21433
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424355,108,21434
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424248,108,21435
-0.98000002,0.01298781,0.28513919,0.475959979423801,0.0916004019424335,108,21436
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424431,108,21437
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424291,108,21438
-0.98000002,0.01298781,0.28513919,0.4759599794238,0.0916004019424227,108,21439
-0.98000002,0.01298781,0.28513919,0.475959979423784,0.0916004019424635,108,21440
-0.98000002,0.01298781,0.28513919,0.475959979423799,0.0916004019423791,108,21441
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424309,108,21442
-0.98000002,0.01298781,0.28513919,0.475959979423802,0.0916004019424277,108,21443
-0.98000002,0.01298781,0.28513919,0.475959979423805,0.0916004019424283,108,21444
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424281,108,21445
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019423744,108,21446
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.091600401942438,108,21447
-0.98000002,0.01298781,0.28513919,0.4759599794238,0.0916004019424248,108,21448
-0.98000002,0.01298781,0.28513919,0.475959979423799,0.0916004019424288,108,21449
-0.98000002,0.01298781,0.28513919,0.475959979423798,0.0916004019424104,108,21450
-0.98000002,0.01298781,0.28513919,0.475959979423844,0.0916004019424365,108,21451
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424736,108,21452
-0.98000002,0.01298781,0.28513919,0.475959979423804,0.0916004019423977,108,21453
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424587,108,21454
-0.98000002,0.01298781,0.28513919,0.475959979423792,0.0916004019424356,108,21455
-0.98000002,0.01298781,0.28513919,0.475959979423801,0.0916004019424171,108,21456
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424291,108,21457
-0.98000002,0.01298781,0.28513919,0.475959979423799,0.0916004019424322,108,21458
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424286,108,21459
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424282,108,21460
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019423967,108,21461
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424652,108,21462
-0.98000002,0.01298781,0.28513919,0.475959979423802,0.0916004019424264,108,21463
-0.98000002,0.01298781,0.28513919,0.475959979423794,0.0916004019425102,108,21464
-0.98000002,0.01298781,0.28513919,0.4759599794238,0.0916004019424283,108,21465
-0.98000002,0.01298781,0.28513919,0.475959979423798,0.0916004019423879,108,21466
-0.98000002,0.01298781,0.28513919,0.475959979423798,0.0916004019424285,108,21467
-0.98000002,0.01298781,0.28513919,0.475959979423795,0.0916004019424381,108,21468
-0.98000002,0.01298781,0.28513919,0.475959979423793,0.0916004019423828,108,21469
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424284,108,21470
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424261,108,21471
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424324,108,21472
-0.98000002,0.01298781,0.28513919,0.475959979423824,0.091600401942424,108,21473
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.091600401942428,108,21474
-0.98000002,0.01298781,0.28513919,0.475959979423816,0.0916004019424286,108,21475
-0.98000002,0.01298781,0.28513919,0.475959979423795,0.0916004019424241,108,21476
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424233,108,21477
-0.98000002,0.01298781,0.28513919,0.475959979423798,0.0916004019424342,108,21478
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424248,108,21479
-0.98000002,0.01298781,0.28513919,0.475959979423798,0.0916004019424372,108,21480
-0.98000002,0.01298781,0.28513919,0.475959979423798,0.0916004019424474,108,21481
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019425069,108,21482
-0.98000002,0.01298781,0.28513919,0.475959979423787,0.0916004019424289,108,21483
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424385,108,21484
-0.98000002,0.01298781,0.28513919,0.475959979423795,0.0916004019424287,108,21485
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424366,108,21486
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424232,108,21487
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424424,108,21488
-0.98000002,0.01298781,0.28513919,0.475959979423802,0.09160040194244,108,21489
-0.98000002,0.01298781,0.28513919,0.475959979423794,0.091600401942428,108,21490
-0.98000002,0.01298781,0.28513919,0.475959979423766,0.0916004019424412,108,21491
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424285,108,21492
-0.98000002,0.01298781,0.28513919,0.475959979423795,0.0916004019424037,108,21493
-0.98000002,0.01298781,0.28513919,0.475959979423789,0.0916004019424319,108,21494
-0.98000002,0.01298781,0.28513919,0.475959979423798,0.0916004019424091,108,21495
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019422017,108,21496
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424253,108,21497
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424291,108,21498
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424216,108,21499
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424255,108,21500
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019422991,109,21601
-0.98000002,0.01298781,0.28513919,0.475959979423795,0.0916004019424275,109,21602
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019423994,109,21603
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424271,109,21604
-0.98000002,0.01298781,0.28513919,0.475959979423799,0.0916004019424086,109,21605
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019423846,109,21606
-0.98000002,0.01298781,0.28513919,0.475959979423795,0.0916004019424001,109,21607
-0.98000002,0.01298781,0.28513919,0.475959979423794,0.0916004019425919,109,21608
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.091600401942478,109,21609
-0.98000002,0.01298781,0.28513919,0.475959979423788,0.0916004019423385,109,21610
-0.98000002,0.01298781,0.28513919,0.475959979423798,0.0916004019424105,109,21611
-0.98000002,0.01298781,0.28513919,0.475959979423802,0.0916004019424212,109,21612
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424408,109,21613
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.091600401942469,109,21614
-0.98000002,0.01298781,0.28513919,0.475959979423798,0.0916004019424644,109,21615
-0.98000002,0.01298781,0.28513919,0.475959979423791,0.0916004019423504,109,21616
-0.98000002,0.01298781,0.28513919,0.475959979423806,0.0916004019424273,109,21617
-0.98000002,0.01298781,0.28513919,0.475959979423807,0.0916004019424184,109,21618
-0.98000002,0.01298781,0.28513919,0.475959979423806,0.0916004019424446,109,21619
-0.98000002,0.01298781,0.28513919,0.475959979423795,0.0916004019423807,109,21620
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424401,109,21621
-0.98000002,0.01298781,0.28513919,0.475959979423828,0.0916004019424328,109,21622
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424256,109,21623
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424354,109,21624
-0.98000002,0.01298781,0.28513919,0.475959979423805,0.0916004019423426,109,21625
-0.98000002,0.01298781,0.28513919,0.475959979423833,0.0916004019423484,109,21626
-0.98000002,0.01298781,0.28513919,0.475959979423805,0.0916004019424188,109,21627
-0.98000002,0.01298781,0.28513919,0.475959979423817,0.0916004019422658,109,21628
-0.98000002,0.01298781,0.28513919,0.475959979423798,0.0916004019424269,109,21629
-0.98000002,0.01298781,0.28513919,0.475959979423793,0.091600401942404,109,21630
-0.98000002,0.01298781,0.28513919,0.475959979423798,0.0916004019424266,109,21631
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424276,109,21632
-0.98000002,0.01298781,0.28513919,0.475959979423832,0.0916004019424366,109,21633
-0.98000002,0.01298781,0.28513919,0.4759599794238,0.0916004019424127,109,21634
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424497,109,21635
-0.98000002,0.01298781,0.28513919,0.475959979423795,0.0916004019424208,109,21636
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.091600401942443,109,21637
-0.98000002,0.01298781,0.28513919,0.475959979423805,0.0916004019424275,109,21638
-0.98000002,0.01298781,0.28513919,0.475959979423801,0.0916004019424171,109,21639
-0.98000002,0.01298781,0.28513919,0.475959979423798,0.0916004019424371,109,21640
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424251,109,21641
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019423921,109,21642
-0.98000002,0.01298781,0.28513919,0.4759599794238,0.0916004019424006,109,21643
-0.98000002,0.01298781,0.28513919,0.475959979423795,0.0916004019424339,109,21644
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424271,109,21645
-0.98000002,0.01298781,0.28513919,0.475959979423799,0.0916004019424272,109,21646
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424403,109,21647
-0.98000002,0.01298781,0.28513919,0.4759599794238,0.0916004019424195,109,21648
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424089,109,21649
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424269,109,21650
-0.98000002,0.01298781,0.28513919,0.475959979423815,0.0916004019424234,109,21651
-0.98000002,0.01298781,0.28513919,0.475959979423798,0.0916004019425355,109,21652
-0.98000002,0.01298781,0.28513919,0.475959979423803,0.0916004019423937,109,21653
-0.98000002,0.01298781,0.28513919,0.475959979423786,0.0916004019424214,109,21654
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.091600401942396,109,21655
-0.98000002,0.01298781,0.28513919,0.475959979423801,0.0916004019424236,109,21656
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424265,109,21657
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424415,109,21658
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424369,109,21659
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424222,109,21660
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424015,109,21661
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424689,109,21662
-0.98000002,0.01298781,0.28513919,0.475959979423798,0.0916004019424351,109,21663
-0.98000002,0.01298781,0.28513919,0.475959979423794,0.0916004019425076,109,21664
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019421668,109,21665
-0.98000002,0.01298781,0.28513919,0.475959979423801,0.0916004019423943,109,21666
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424314,109,21667
-0.98000002,0.01298781,0.28513919,0.475959979423795,0.0916004019424396,109,21668
-0.98000002,0.01298781,0.28513919,0.475959979423799,0.0916004019424164,109,21669
-0.98000002,0.01298781,0.28513919,0.475959979423795,0.0916004019424257,109,21670
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424248,109,21671
-0.98000002,0.01298781,0.28513919,0.475959979423806,0.0916004019424232,109,21672
-0.98000002,0.01298781,0.28513919,0.475959979423798,0.0916004019424248,109,21673
-0.98000002,0.01298781,0.28513919,0.475959979423897,0.0916004019424331,109,21674
-0.98000002,0.01298781,0.28513919,0.475959979423793,0.0916004019424222,109,21675
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424248,109,21676
-0.98000002,0.01298781,0.28513919,0.475959979423802,0.0916004019424246,109,21677
-0.98000002,0.01298781,0.28513919,0.475959979423816,0.091600401942427,109,21678
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424284,109,21679
-0.98000002,0.01298781,0.28513919,0.475959979423798,0.0916004019424377,109,21680
-0.98000002,0.01298781,0.28513919,0.475959979423804,0.0916004019424308,109,21681
-0.98000002,0.01298781,0.28513919,0.475959979423778,0.0916004019425362,109,21682
-0.98000002,0.01298781,0.28513919,0.475959979423785,0.0916004019424325,109,21683
-0.98000002,0.01298781,0.28513919,0.475959979423795,0.091600401942377,109,21684
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424325,109,21685
-0.98000002,0.01298781,0.28513919,0.475959979423798,0.0916004019424284,109,21686
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.091600401942431,109,21687
-0.98000002,0.01298781,0.28513919,0.475959979423889,0.0916004019424301,109,21688
-0.98000002,0.01298781,0.28513919,0.475959979423815,0.0916004019424386,109,21689
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424358,109,21690
-0.98000002,0.01298781,0.28513919,0.4759599794238,0.0916004019424267,109,21691
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424287,109,21692
-0.98000002,0.01298781,0.28513919,0.475959979423795,0.0916004019424005,109,21693
-0.98000002,0.01298781,0.28513919,0.475959979423792,0.0916004019424364,109,21694
-0.98000002,0.01298781,0.28513919,0.475959979423801,0.0916004019424079,109,21695
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424818,109,21696
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424254,109,21697
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424286,109,21698
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424176,109,21699
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424347,109,21700
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019423041,110,21801
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424276,110,21802
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424048,110,21803
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424273,110,21804
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424109,110,21805
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424042,110,21806
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424073,110,21807
-0.98000002,0.01298781,0.28513919,0.475959979423795,0.0916004019425097,110,21808
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.091600401942449,110,21809
-0.98000002,0.01298781,0.28513919,0.475959979423792,0.0916004019423595,110,21810
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424156,110,21811
-0.98000002,0.01298781,0.28513919,0.475959979423801,0.0916004019424271,110,21812
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424304,110,21813
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424391,110,21814
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424514,110,21815
-0.98000002,0.01298781,0.28513919,0.475959979423793,0.0916004019423744,110,21816
-0.98000002,0.01298781,0.28513919,0.4759599794238,0.0916004019424281,110,21817
-0.98000002,0.01298781,0.28513919,0.475959979423802,0.0916004019424264,110,21818
-0.98000002,0.01298781,0.28513919,0.475959979423803,0.0916004019424393,110,21819
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424122,110,21820
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424362,110,21821
-0.98000002,0.01298781,0.28513919,0.475959979423813,0.0916004019424289,110,21822
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424274,110,21823
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424348,110,21824
-0.98000002,0.01298781,0.28513919,0.475959979423801,0.0916004019424008,110,21825
-0.98000002,0.01298781,0.28513919,0.475959979423823,0.0916004019423918,110,21826
-0.98000002,0.01298781,0.28513919,0.475959979423801,0.0916004019424258,110,21827
-0.98000002,0.01298781,0.28513919,0.475959979423802,0.0916004019423956,110,21828
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.091600401942427,110,21829
-0.98000002,0.01298781,0.28513919,0.475959979423794,0.0916004019424078,110,21830
-0.98000002,0.01298781,0.28513919,0.475959979423798,0.0916004019424274,110,21831
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424279,110,21832
-0.98000002,0.01298781,0.28513919,0.475959979423812,0.0916004019424325,110,21833
-0.98000002,0.01298781,0.28513919,0.475959979423798,0.0916004019424191,110,21834
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424413,110,21835
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424215,110,21836
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424313,110,21837
-0.98000002,0.01298781,0.28513919,0.475959979423802,0.0916004019424277,110,21838
-0.98000002,0.01298781,0.28513919,0.475959979423799,0.0916004019424228,110,21839
-0.98000002,0.01298781,0.28513919,0.475959979423798,0.0916004019424309,110,21840
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.091600401942427,110,21841
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424238,110,21842
-0.98000002,0.01298781,0.28513919,0.475959979423798,0.0916004019424215,110,21843
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424322,110,21844
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424278,110,21845
-0.98000002,0.01298781,0.28513919,0.475959979423799,0.0916004019424275,110,21846
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424347,110,21847
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.091600401942426,110,21848
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424282,110,21849
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424271,110,21850
-0.98000002,0.01298781,0.28513919,0.475959979423801,0.0916004019424277,110,21851
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424534,110,21852
-0.98000002,0.01298781,0.28513919,0.475959979423802,0.0916004019424008,110,21853
-0.98000002,0.01298781,0.28513919,0.475959979423791,0.091600401942422,110,21854
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424081,110,21855
-0.98000002,0.01298781,0.28513919,0.475959979423798,0.0916004019424262,110,21856
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424278,110,21857
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424378,110,21858
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424341,110,21859
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424225,110,21860
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424154,110,21861
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424494,110,21862
-0.98000002,0.01298781,0.28513919,0.475959979423798,0.0916004019424301,110,21863
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.091600401942459,110,21864
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019422875,110,21865
-0.98000002,0.01298781,0.28513919,0.475959979423799,0.0916004019424101,110,21866
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424285,110,21867
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424379,110,21868
-0.98000002,0.01298781,0.28513919,0.475959979423799,0.0916004019424165,110,21869
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424277,110,21870
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424282,110,21871
-0.98000002,0.01298781,0.28513919,0.475959979423806,0.0916004019424244,110,21872
-0.98000002,0.01298781,0.28513919,0.475959979423798,0.0916004019424256,110,21873
-0.98000002,0.01298781,0.28513919,0.475959979423803,0.091600401942431,110,21874
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424231,110,21875
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424265,110,21876
-0.98000002,0.01298781,0.28513919,0.475959979423798,0.0916004019424257,110,21877
-0.98000002,0.01298781,0.28513919,0.475959979423804,0.0916004019424277,110,21878
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424284,110,21879
-0.98000002,0.01298781,0.28513919,0.475959979423798,0.091600401942434,110,21880
-0.98000002,0.01298781,0.28513919,0.475959979423798,0.0916004019424302,110,21881
-0.98000002,0.01298781,0.28513919,0.475959979423791,0.0916004019424693,110,21882
-0.98000002,0.01298781,0.28513919,0.475959979423788,0.0916004019424313,110,21883
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424031,110,21884
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424298,110,21885
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424283,110,21886
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424292,110,21887
-0.98000002,0.01298781,0.28513919,0.475959979423805,0.0916004019424294,110,21888
-0.98000002,0.01298781,0.28513919,0.475959979423798,0.0916004019424306,110,21889
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424315,110,21890
-0.98000002,0.01298781,0.28513919,0.475959979423798,0.0916004019424273,110,21891
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424286,110,21892
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424132,110,21893
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424315,110,21894
-0.98000002,0.01298781,0.28513919,0.475959979423798,0.0916004019424277,110,21895
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424747,110,21896
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424266,110,21897
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424285,110,21898
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424248,110,21899
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424296,110,21900
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019422479,111,22001
-0.98000002,0.01298781,0.28513919,0.475959979423799,0.0916004019424277,111,22002
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.091600401942382,111,22003
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424362,111,22004
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424409,111,22005
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424031,111,22006
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424098,111,22007
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424309,111,22008
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424572,111,22009
-0.98000002,0.01298781,0.28513919,0.475959979423798,0.0916004019424544,111,22010
-0.98000002,0.01298781,0.28513919,0.475959979423795,0.091600401942411,111,22011
-0.98000002,0.01298781,0.28513919,0.475959979423801,0.0916004019424272,111,22012
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424732,111,22013
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424327,111,22014
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424276,111,22015
-0.98000002,0.01298781,0.28513919,0.47595997942379,0.0916004019425135,111,22016
-0.98000002,0.01298781,0.28513919,0.475959979423799,0.0916004019424276,111,22017
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424277,111,22018
-0.98000002,0.01298781,0.28513919,0.475959979423806,0.0916004019424418,111,22019
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424157,111,22020
-0.98000002,0.01298781,0.28513919,0.475959979423798,0.0916004019424246,111,22021
-0.98000002,0.01298781,0.28513919,0.475959979423807,0.0916004019424288,111,22022
-0.98000002,0.01298781,0.28513919,0.475959979423803,0.0916004019424311,111,22023
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.091600401942435,111,22024
-0.98000002,0.01298781,0.28513919,0.4759599794238,0.0916004019424013,111,22025
-0.98000002,0.01298781,0.28513919,0.475959979423811,0.0916004019423984,111,22026
-0.98000002,0.01298781,0.28513919,0.4759599794238,0.0916004019424278,111,22027
-0.98000002,0.01298781,0.28513919,0.475959979423795,0.0916004019424426,111,22028
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424264,111,22029
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424091,111,22030
-0.98000002,0.01298781,0.28513919,0.475959979423798,0.0916004019424278,111,22031
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424279,111,22032
-0.98000002,0.01298781,0.28513919,0.475959979423792,0.0916004019424392,111,22033
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424437,111,22034
-0.98000002,0.01298781,0.28513919,0.475959979423799,0.0916004019424085,111,22035
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424503,111,22036
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424361,111,22037
-0.98000002,0.01298781,0.28513919,0.475959979423795,0.0916004019424287,111,22038
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424324,111,22039
-0.98000002,0.01298781,0.28513919,0.475959979423803,0.0916004019423823,111,22040
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424334,111,22041
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424202,111,22042
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424412,111,22043
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424301,111,22044
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424272,111,22045
-0.98000002,0.01298781,0.28513919,0.475959979423799,0.0916004019424267,111,22046
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424338,111,22047
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.091600401942439,111,22048
-0.98000002,0.01298781,0.28513919,0.475959979423796,0.0916004019424278,111,22049
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424271,111,22050
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424272,111,22051
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424318,111,22052
-0.98000002,0.01298781,0.28513919,0.475959979423804,0.091600401942397,111,22053
-0.98000002,0.01298781,0.28513919,0.475959979423795,0.091600401942424,111,22054
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424099,111,22055
-0.98000002,0.01298781,0.28513919,0.475959979423799,0.0916004019424262,111,22056
-0.98000002,0.01298781,0.28513919,0.4759599794238,0.0916004019424053,111,22057
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424399,111,22058
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424307,111,22059
-0.98000002,0.01298781,0.28513919,0.475959979423797,0.0916004019424238,111,22060
