#obj1,#con1,#con2,#var1,#var2,#Gen,#Eval
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21213
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21214
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21215
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21216
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21217
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21218
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21219
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21220
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21221
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21222
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21223
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21224
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21225
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21226
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21227
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21228
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21229
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21230
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21231
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21232
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21233
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21234
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21235
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21236
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21237
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21238
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21239
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21240
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21241
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21242
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21243
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21244
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21245
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21246
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21247
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21248
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21249
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21250
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21251
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21252
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21253
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21254
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21255
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21256
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21257
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21258
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21259
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21260
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21261
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21262
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21263
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21264
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21265
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21266
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21267
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21268
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21269
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21270
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21271
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21272
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21273
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21274
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21275
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21276
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21277
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21278
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21279
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21280
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21281
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21282
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21283
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21284
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21285
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21286
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21287
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21288
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21289
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21290
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21291
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21292
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21293
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21294
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21295
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21296
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21297
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21298
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21299
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,107,21300
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21401
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21402
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21403
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21404
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21405
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21406
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21407
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21408
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21409
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21410
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21411
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21412
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21413
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21414
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21415
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21416
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21417
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21418
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21419
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21420
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21421
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21422
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21423
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21424
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21425
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21426
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21427
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21428
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21429
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21430
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21431
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21432
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21433
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21434
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21435
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21436
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21437
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21438
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21439
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21440
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21441
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21442
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21443
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21444
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21445
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21446
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21447
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21448
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21449
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21450
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21451
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21452
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21453
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21454
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21455
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21456
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21457
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21458
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21459
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21460
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21461
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21462
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21463
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21464
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21465
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21466
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21467
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21468
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21469
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21470
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21471
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21472
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21473
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21474
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21475
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21476
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21477
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21478
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21479
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21480
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21481
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21482
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21483
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21484
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21485
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21486
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21487
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21488
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21489
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21490
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21491
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21492
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21493
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21494
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21495
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21496
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21497
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21498
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21499
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,108,21500
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21601
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21602
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21603
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21604
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21605
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21606
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21607
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21608
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21609
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21610
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21611
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21612
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21613
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21614
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21615
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21616
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21617
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21618
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21619
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21620
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21621
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21622
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21623
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21624
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21625
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21626
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21627
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21628
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21629
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21630
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21631
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21632
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21633
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21634
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21635
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21636
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21637
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21638
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21639
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21640
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21641
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21642
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21643
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21644
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21645
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21646
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21647
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21648
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21649
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21650
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21651
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21652
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21653
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21654
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21655
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21656
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21657
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21658
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21659
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21660
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21661
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21662
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21663
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21664
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21665
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21666
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21667
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21668
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21669
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21670
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21671
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21672
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21673
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21674
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21675
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21676
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21677
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21678
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21679
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21680
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21681
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21682
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21683
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21684
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21685
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21686
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21687
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21688
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21689
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21690
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21691
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21692
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21693
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21694
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21695
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21696
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21697
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21698
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21699
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,109,21700
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21801
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21802
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21803
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21804
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21805
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21806
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21807
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21808
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21809
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21810
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21811
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21812
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21813
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21814
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21815
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21816
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21817
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21818
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21819
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21820
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21821
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21822
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21823
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21824
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21825
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21826
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21827
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21828
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21829
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21830
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21831
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21832
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21833
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21834
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21835
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21836
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21837
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21838
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21839
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21840
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21841
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21842
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21843
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21844
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21845
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21846
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21847
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21848
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21849
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21850
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21851
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21852
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21853
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21854
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21855
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21856
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21857
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21858
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21859
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21860
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21861
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21862
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21863
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21864
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21865
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21866
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21867
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21868
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21869
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,110,21870
